-3.170661212644473176e-03,-1.335565800247719495e-02,2.290722846777240151e-03,-1.626331095918957630e-03,1.821372930754436639e-02,1.666032204033305805e-02,1.101208351851784215e-02,-1.031895250992735137e-02,6.856721819276794005e-05,1.119559579275740749e-02,-9.818188091736684484e-03,-1.155319534991613994e-02,1.651206603721215235e-02,1.114506273490901067e-03,-1.724870799224207524e-02,-2.442674263924557443e-02,9.742949052894264370e-03,6.914473713487595367e-03,1.021773146415681614e-02,-6.367051499533375042e-03,-1.995670828213478003e-03,-1.963476978770687872e-02,-5.150542459707549078e-03,-1.615743429942493453e-02,-1.141822794182569987e-03,4.589595081060885567e-03,8.062773382483085644e-03,2.683750772778660879e-03,6.263849441453235231e-03,1.221331095283519422e-02,-1.725635754825390056e-02,4.977367599011801869e-03,8.195560650057807234e-03,2.271455088076498527e-02,6.574961981774834867e-03,-1.910075419688225112e-02,2.292178800821115334e-03,1.673130366907045648e-03,1.189959093413925188e-02,-2.296892218210502823e-02,8.813775751138074738e-03,4.087877595786193995e-03,-1.411700091814332633e-02,-1.413986351513875361e-02,-1.042776920505507354e-02,1.590098519024810489e-02,1.420228459869970691e-02,4.037837844226852338e-03,2.714930112839196701e-03,1.541769826757757346e-02,4.663159485357855523e-03,-5.192850064787128293e-04,5.826639741121384525e-03,-3.091065507990340896e-02,-2.250041092064902076e-03,-4.644612658828076515e-03,-9.582053141154144027e-04,-7.416220911330971034e-03,9.324406400586054272e-03,1.289472439698815046e-02,1.380376597421381288e-02,2.477206807140486938e-02,1.562013465505652371e-02,-3.607582460363015914e-02,-2.484409348336249004e-02,-5.716081911357650397e-03,-5.706465903788550398e-02,2.372323963513074674e-02,-4.909953934052710064e-03,-3.731540205236446531e-03,3.709897975570454476e-02,4.013706513943655907e-02,-1.957012980562539747e-03,4.227085467577749306e-02,-3.466176334396347397e-02,1.386429209225878423e-02,-6.864415514859030509e-02,7.273457739089005114e-02,-7.350966149673658634e-02,-1.107514906028401608e-01,3.842228445512585466e-02,8.042986157691407734e-02,4.942521187782340786e-02,1.077690318959935861e-01,4.147881480642430785e-01,7.523113637377992768e-01,-2.148755425743158198e-01,-1.611879103459520901e-01,-2.166804311661123805e-01,2.655267761583987585e-01
2.346074081951757956e-02,1.895918638277100873e-02,-2.776501473125201139e-03,1.514887603455765527e-03,9.259145518611147652e-02,-9.613128699006678879e-02,5.238299246779707513e-02,-8.544360710477474918e-02,4.776696970932088615e-02,7.931059677113179440e-02,-3.000288116245348330e-02,1.397059918161754760e-02,7.752253484048456100e-02,-8.455412364468767317e-02,1.634538711217749934e-02,-7.832135855057277551e-02,-2.045644951853652430e-02,-3.198251149012812378e-02,4.729476679962750507e-02,-8.122294805634365511e-02,-1.188186835471417152e-01,-6.227962850365990899e-02,3.757050585787029273e-02,-2.640860054638412280e-02,-7.824184914035717253e-02,-8.143733929865788757e-02,-1.567297366592970351e-02,-3.792877705066978467e-02,2.670089266722209739e-02,-4.264526567831337239e-02,1.660101345552571217e-02,-1.033221540798328064e-01,-5.278794713690715401e-02,1.344800150400694561e-01,-1.094530833616222804e-01,-7.840018984418675729e-02,-1.530641859922570423e-02,-5.506512552961532331e-02,-9.466825998978084522e-02,1.358851942174904293e-01,-2.272696517916836245e-02,6.224664746919279096e-02,-3.663940989150378524e-02,2.609798622735320581e-02,-5.208529779092191392e-02,1.206307449602162934e-01,3.577745853936174780e-02,-1.306018394840029184e-01,-1.944809366493329417e-01,2.803895267790715851e-01,-2.830512787352723603e-01,1.484232349757517444e-01,8.383634067021486502e-03,3.085616702815621726e-01,9.415284639365792407e-02,-8.288096201435330226e-03,-6.127945582105649019e-02,1.966678078154525111e-01,5.797087107025306746e-02,1.671987746705464739e-01,-5.390640018647446102e-02,-1.078951104714009207e-01,9.359231274455521998e-02,-1.295125906828131224e-01,-1.339532946930248603e-01,-7.986765305024851047e-02,3.171189421363989069e-01,-6.823065092256179465e-02,-4.934801636210512515e-02,-1.990813948348910956e-01,-2.427571828879792615e-01,-1.537038229722409721e-01,-3.252364911126594954e-02,-1.387918523420626077e-02,-4.759979749325514431e-02,1.940964613993307122e-02,-3.861210336716463382e-02,7.194968835191604961e-02,-3.731462020464459267e-02,-2.753443758376139874e-02,1.916955361532541452e-02,2.971986889483388752e-02,-4.356827657382864732e-02,-7.914288796729819497e-02,-3.429114184395468806e-02,-2.281866512081279219e-02,8.762667886097265033e-03,-8.599175137791321977e-02,-5.500681711961960541e-02,1.024130577189616975e-01
-3.319485568391382195e-03,-5.354775990503204616e-03,-5.230180519326940898e-03,-2.813192834321628661e-04,1.245667542946534215e-02,-8.310979541514165736e-02,-7.962755773512396329e-02,-1.506143409203332742e-02,1.188810723088070676e-01,1.198859534485933603e-01,-7.487457095647939709e-02,2.066964218150410537e-01,1.613601621009366424e-02,-5.199657281922846069e-02,7.907477851716157233e-03,2.934357527526874551e-02,-3.777171893041422063e-02,-1.000076511185473971e-01,1.700993625123139175e-01,1.066494891905638287e-01,1.133684194555897307e-01,1.890953798822506203e-04,-3.999409911368780740e-02,9.257204503896188097e-02,-2.721222590236062611e-01,-8.074614806954258373e-02,6.354275789423891041e-02,-2.695464366978390092e-01,-6.022561017865523531e-02,-1.477903871055557539e-01,-7.345932229736144500e-03,-4.183073031395345143e-01,6.917511770736932408e-02,1.881750106050545102e-01,-1.513554988163700599e-01,-7.123563066312296743e-02,1.050873506884873743e-01,-1.281322347606771717e-01,-3.334206007118635517e-02,1.127239107626971937e-01,7.532376833342317723e-02,-5.158686572094148270e-02,4.855222876008413735e-02,-1.456769714426986440e-01,7.017904315001637083e-02,1.650578832132861343e-02,-5.706640386911764062e-02,7.115507768991981286e-02,-1.449869059905469493e-01,-1.437637622680519867e-01,9.092055449664095124e-02,-1.402425963181506974e-01,-1.189474187909294184e-01,-1.186330676061489453e-01,-1.997390559478373628e-01,-6.216017753107725384e-03,2.184947316850645027e-01,-1.146657108479791527e-02,-6.952304858144096877e-02,6.625249494420690222e-02,6.503731661382164408e-02,-1.450546353069613603e-01,1.598757889732621562e-02,-2.687364993905948587e-02,-2.976507948464776621e-02,8.229518737631386083e-02,-3.744564395289824710e-02,-5.974261079868624542e-03,4.673135321965989075e-02,3.078302666476167779e-02,1.406363716415152398e-01,-8.821550795744440010e-02,4.275639412371562420e-02,1.567400179902125879e-02,3.437595174465658820e-02,-2.926865662685350714e-02,2.282816470089131175e-02,9.483297382854839752e-02,1.302247541418185411e-02,-3.276955280806751608e-02,2.842588868495768070e-02,-8.592580569408753491e-03,-3.413445721112964241e-03,-6.471257998178618111e-03,-1.526017353712231031e-02,-1.786906202508073416e-02,7.063398991943912672e-03,-3.121383544827219247e-02,-3.559096247481215516e-03,3.777430880477595371e-02
-4.123169088282101560e-03,8.076656448724687382e-03,1.474492390383499649e-02,9.034183087721447611e-03,4.241970353098949154e-02,2.083116177591350440e-02,-5.127065344617717790e-02,9.925483367631906390e-03,2.727094564602446439e-02,-2.469565544558865663e-02,3.701162385844596059e-02,-1.218182722099280836e-02,4.404520021030643682e-03,-1.591088728256240953e-02,-3.043670104435761484e-02,-2.513945212061208592e-02,-3.111127659138250914e-02,-4.066189093310623032e-02,4.063860905508273613e-02,3.750838550626702655e-02,-1.245849479530379729e-02,-6.928624946760826402e-03,-1.010152630182747577e-02,-2.816741290251700142e-02,5.477659828909597906e-02,2.837640262548455500e-02,2.132147681267965861e-02,-2.605579060872764349e-02,-2.978301585033343857e-03,-2.925590799353949140e-02,7.211393010020721028e-02,8.437314185445667081e-02,-4.795183823134228224e-02,1.916624076136734176e-02,-7.335833467755441262e-02,-2.508944785151984158e-03,-4.746822962917222194e-02,2.526834179847688849e-02,-5.565173554518299676e-02,2.187986345645817274e-02,-2.301401991313054007e-02,5.520933092445333293e-04,-8.175659813119567909e-02,-4.347927689064036427e-02,3.249064437177957843e-02,2.771146797131815442e-02,-2.721361982225576487e-02,5.395356312853488712e-02,-9.809142037402600323e-02,2.874751839410225746e-02,6.269292344719617528e-03,2.001990725341806776e-02,-1.203938602706212113e-01,2.703402782129279980e-02,-7.860135941054932629e-02,-1.534761783596709228e-01,-8.979412651920877508e-03,9.602708461727195444e-02,2.025280874576438905e-01,-2.410178988872409972e-02,-4.527486241642927206e-02,4.782275086735490038e-02,2.449280919681530722e-01,2.413554897907171370e-01,5.827973403822991200e-02,1.252155749470024171e-01,-3.156181953361650860e-01,-1.764500334831847206e-01,-3.043224336463303814e-01,2.011450294384473370e-01,-8.328504437454865850e-02,-1.780339470590391882e-01,-1.356388676359087109e-01,-2.387739715042095090e-01,-2.293126706928587111e-01,-3.312773561734898287e-02,2.453078245062117330e-03,6.277813367649058562e-02,-1.101313972742387626e-02,-5.646379581206695253e-02,7.948399182674635577e-02,1.388503168305166846e-01,1.783809980770074272e-02,-2.578608802935142275e-01,7.416077751029828691e-02,1.376180972419615255e-02,-8.739329938923234842e-02,6.734591169227478746e-02,3.455675893961835943e-01,1.164960059862855529e-01
5.588619444591157170e-02,-1.266201634256611253e-01,-2.268067274443889836e-02,1.690076999451833872e-02,-2.499592266130369889e-01,-9.796485507281799121e-02,-4.091011148234733816e-03,6.900985902937235850e-02,-5.981727761706945312e-02,-1.391838108431633740e-02,-6.735043994339839218e-03,3.036242322709244851e-02,9.860909795233785413e-02,-7.408439286105727994e-02,1.112385406490550011e-01,-5.929306437138880809e-02,-4.821970142330606057e-02,-6.446161027291413825e-02,5.394835388893215455e-02,-5.162844810452398708e-02,-4.625090852496499538e-02,1.425239958091401547e-02,-6.296638236598792876e-03,3.976596493502754064e-03,9.424729831761175305e-03,8.157680816060951245e-02,-3.236017800045652704e-02,-1.958042224614759894e-02,2.266540507325689319e-02,-1.348488900653383726e-01,-3.074152959677222893e-02,-5.556599712613030650e-02,3.908093784434590705e-03,-5.338942751032576400e-02,3.838524147560304356e-02,6.925282077984655504e-02,1.105453699405786749e-02,5.347653216585054187e-02,1.034379604505888776e-02,-2.575814120389390352e-02,-2.932618830277548480e-02,-2.456534048116154959e-02,1.499909275081629141e-02,2.742668346846461117e-02,-6.184322845328901752e-02,-1.608846124286503892e-02,3.613656391568226961e-02,8.310312307279665509e-03,1.540205778343969358e-02,3.388839691381069497e-02,3.151352539584664075e-02,-8.082444624632764696e-02,2.769484954389912421e-02,3.608334705632120637e-02,2.471920997726823315e-03,7.731811128893873765e-03,-1.234162074463557995e-02,8.810813025047390182e-03,-1.905952247732604909e-02,-3.476295645503710285e-02,1.209532035368523530e-02,3.594001954020419748e-02,-5.266632890612487662e-03,-3.189702797945963980e-02,-1.650335245861964811e-02,3.662789248341959125e-02,-1.181652254967528043e-02,-4.738710489730027509e-02,3.305573746782158873e-02,1.080827276054481187e-02,-2.777679948207843058e-02,-2.975010860235707474e-02,-3.398588828645016796e-02,-3.577765232444704568e-02,-1.735993660483890755e-02,1.550773769089005237e-03,-6.512322673152978747e-03,-5.104979978399743108e-03,7.622614518933201744e-03,-6.845060429857242716e-03,-8.199805462241499532e-03,1.625185108372059414e-02,-8.866297262444125873e-04,1.633104942802030913e-03,1.109190231645784154e-02,1.509043512946092042e-02,2.520787025982090205e-03,5.657884947217067979e-03,1.797490230046002932e-02,1.140467299718810057e-02
5.297106301052170035e-02,1.894558851780267852e-02,-4.715444446700145509e-02,-4.643771967111926663e-03,-7.807207609598593168e-02,4.188674704208152078e-02,3.998743747901495338e-02,-6.246359051208029423e-02,-1.692052068688386368e-02,4.965890740337229603e-03,1.268873041133721513e-01,3.163414702214514124e-02,-5.356826294394494148e-02,1.495528494921928298e-01,-2.743513649314125585e-02,7.754177749884507906e-03,3.743812857048825493e-02,2.229686293401942840e-02,-1.207646049479898509e-01,-5.847673856223653543e-02,-2.252137422283623236e-02,-1.163514229015693430e-02,-2.841861290654431119e-02,5.533484909237936650e-02,-1.316152900963655781e-01,7.933612309210763547e-02,9.286687426395898171e-02,7.372280352885508814e-02,1.151924145164826135e-01,-1.747109128730279723e-02,1.421708656763068512e-01,1.331746833553962839e-01,3.272219795594599745e-02,1.018430786942092631e-01,8.798612290440203931e-02,-1.019105323337433366e-01,8.590428351904468018e-02,-1.152007978989750825e-01,7.888481828140128660e-02,3.324236843647566247e-02,-1.197449135226812122e-02,-1.501143883696500619e-02,-1.186342171339554441e-01,7.724410870986669897e-02,-2.054506106218970812e-02,2.305036253124091022e-02,-9.206582601196641735e-02,-1.722252339649806285e-01,-2.927746099003502023e-01,6.336875053205114072e-02,1.910660983474391506e-01,-2.899150305373096592e-01,2.760414992530953460e-01,4.856262434192994137e-02,1.072030521278997534e-01,-5.934612375192230282e-02,1.152926835036526404e-01,2.325291221916556128e-01,-7.077301833101891371e-02,-8.395178751591947375e-02,-2.279072275713921181e-01,-1.224592365684393919e-01,1.378369798972557403e-01,-1.416422041545304378e-01,1.120563219503609431e-01,-6.853591165176495248e-02,-1.096639753605218176e-01,-4.544790082136550280e-02,7.880799906605630289e-02,1.726982165341405806e-01,7.067537370203633151e-02,1.278920961730825034e-01,-3.242524912519262337e-02,-1.837569173524540925e-02,1.711912911505112100e-01,-3.623150823514892892e-03,1.867364815453705085e-02,7.323741677481100665e-02,-3.840053685363357255e-02,6.877253161426674817e-03,2.742231738172895908e-02,-7.150147341394347267e-02,9.205749378995568832e-02,-5.818111784140164722e-02,-3.075031681730979599e-02,-6.811339128782721575e-02,-3.366851938717792952e-02,-1.201047925756424661e-01,-2.099686922126263455e-02,1.165133510379742637e-01
4.556656234854120080e-02,7.584240176808226819e-03,1.315545703568258076e-02,3.120000734547985835e-02,-3.865685573433609579e-02,-4.140963934268023644e-02,-6.220638062366950355e-02,-4.879549347254153770e-03,-5.466658475761985991e-02,5.220748450706550609e-02,5.625725238683482871e-02,-2.791239175899760602e-02,5.746047047999784663e-02,-5.009682313533656006e-02,-4.966601358990196946e-02,-3.662974242536527064e-02,-2.233658325123716315e-02,-3.695284374077899281e-02,7.816214172182235631e-02,1.685783166364565946e-02,-4.966066397576676672e-02,-1.362144984741321674e-02,1.376344532566159753e-02,-6.687289417953964747e-03,1.149902294830918853e-01,-9.973575559531316914e-02,-4.941978478278980305e-03,-9.257124990425294464e-02,1.524773457155818857e-01,5.827303750880203498e-02,-8.398009499373268461e-02,5.898428181983435270e-02,-5.443224801774967925e-02,1.675100506401482406e-02,-1.587035802328635309e-02,-2.766562673801110234e-02,-1.190648787552962967e-01,-1.704915257002460049e-01,5.609473696897381706e-02,-1.794483259495964836e-02,1.379322488557857551e-01,-1.217116994118667452e-02,-2.454395219145723284e-02,1.033655421630703675e-01,-2.022716618988061252e-02,-3.903242617727608471e-02,-2.704255117407550202e-01,1.285530705882224553e-02,-9.717799555081799157e-02,-2.580116860952312921e-02,-1.488504863622028829e-01,-6.290785322393789569e-02,2.827324755748032437e-01,1.410562066528913694e-01,-9.522699260232657392e-02,8.471503784806987125e-02,-1.092987500682739005e-01,-2.109655383278689900e-01,2.627443433711565413e-01,8.553931943564412055e-02,-4.605972479730476715e-02,1.454550727382220576e-01,4.742122325929851862e-02,1.760607926978101090e-01,-1.210484501610325364e-01,1.695634610326977043e-01,-1.698397395387797604e-02,3.094605021528332722e-01,2.223552701543966281e-01,5.456939231867048018e-02,2.729371521217271446e-01,-1.087406392294003321e-01,3.389472839989238467e-03,1.757340160286004482e-01,-1.393992016166255010e-01,4.327175426394267582e-02,-4.457710664576970683e-02,7.322355664571648937e-02,-6.750287339200698733e-02,-2.024774816456284543e-02,6.547095015131393358e-02,9.061014581219767675e-03,3.698207193669792586e-02,-5.697716810944549598e-02,-4.764993057815051364e-02,-9.079075217825266497e-02,-2.193696272057675881e-02,-6.382249425334524107e-02,-2.421977969235653699e-02,1.025533470161113653e-01
-3.132943040768575160e-02,-4.236631723948459591e-03,-1.213130805537109350e-02,-1.773439027212963398e-02,1.966258920857365602e-02,6.979779992407236441e-03,3.486741286515361148e-03,-3.732447267434040733e-02,-4.156045264806933898e-02,-1.526785526971187121e-02,-4.187048728342762476e-03,1.072936049499122364e-02,1.251667142917507183e-03,-2.976380975588859001e-02,-2.981920203739657146e-02,-4.759583424364347698e-02,-6.416778317114105526e-03,3.554089693468633765e-02,-2.407672274864107106e-02,-8.082693314427272235e-02,-5.974485456055413091e-02,-4.600364089195099065e-02,1.818491938525035670e-02,3.088630284329334577e-02,2.654711984270725911e-02,3.836800575456693341e-02,-5.364181626424742791e-03,1.187038391635791487e-02,2.884969693109020600e-02,-1.884925433062096742e-02,-3.483447469596648305e-02,3.798130388143926284e-02,-1.186560770779372109e-01,-9.116818935528017698e-02,2.490763184844712111e-02,4.347108834189351151e-02,-1.958893359069562717e-02,2.282958261100780789e-02,1.259993952546194576e-02,3.950076744400519285e-02,-3.318239572977033092e-02,2.284322686348950332e-02,3.943799051936335703e-02,-1.023537560180441952e-01,6.057747205281555081e-02,-6.141853591082539754e-03,-1.000998769547799400e-01,7.484705419020473705e-02,1.367664504395811331e-01,7.209934428840049370e-02,-1.030916869311428313e-01,3.893144091045061539e-02,9.906502051767623884e-02,-3.078283578285993111e-02,-2.270792443295467089e-01,-1.087334280194053038e-01,1.125224336389411828e-02,-5.290048095926031327e-03,1.028350059931788518e-01,1.039438741427209725e-02,4.365031269022275062e-03,-1.618028346800955419e-01,-1.775417960614278923e-01,5.926310677322123299e-02,4.603513354510061634e-02,1.055875810147679644e-01,8.309788056484002094e-02,-4.849177095718671393e-01,-2.038307247646470588e-01,1.492065175158452731e-02,1.469463073397453412e-01,8.252054580065645850e-02,1.279903749071305274e-01,3.291172634529978547e-01,2.224010514955019613e-01,2.440929280023070025e-01,-1.530813798137262427e-01,2.667486294423446758e-01,-9.678671863848392620e-02,1.017470491288924479e-02,2.470168892038941688e-02,-1.304439068808621316e-01,8.997545181829653960e-02,-3.177114075510071699e-03,-9.038667869707568692e-02,-2.225589340627366630e-03,4.029856252113731864e-03,-3.948825238515410452e-02,8.157815764461227859e-02,9.920744115001373098e-02
7.103073859957605152e-02,8.410652603458342036e-02,-8.409306156829760015e-02,-6.383667328529771257e-02,-5.587630359406639546e-02,1.692193360791900136e-01,-2.115678706291803934e-01,1.677979589412042782e-01,5.944064921640096477e-02,1.094101798227563732e-01,1.505960841893369540e-01,-1.330572272149957436e-01,2.106482036252008694e-01,-9.359801388540697764e-02,2.146073991680229609e-01,2.202263420671276561e-01,1.890218385101130327e-01,1.148561542454887147e-01,-4.217632714813435157e-02,-8.415074535604316619e-02,9.017193923943318812e-02,5.621819366206148860e-03,-3.610999508469639463e-02,4.072568433354733369e-02,3.757967032138435221e-02,5.459178702678522954e-02,-5.669412774095263646e-02,-1.427369987373645378e-02,1.322294582715890891e-02,5.660733266287092808e-02,-1.510347740870565392e-01,-7.094698263247224690e-02,-7.509294997611659639e-02,-3.530626183531590783e-03,-2.241102695724710853e-02,2.058546340559264110e-02,1.277463479616076647e-01,-7.605945871222204169e-02,-1.005706041383044591e-01,-7.306147803877444113e-02,-3.936960648094996879e-02,4.374613976277208494e-02,1.310383408009078987e-01,6.395504123719435163e-02,-1.689342585320803558e-02,-4.688713483777944696e-02,-3.457760234571278374e-02,-5.514755367018357030e-02,-1.363227343281010195e-01,6.216814611380976768e-02,-3.280626654765785716e-02,8.465340165996290689e-02,-3.492008363426273715e-02,-1.327664295829786290e-01,3.288109888459351399e-02,7.339079580694790605e-02,3.902702418589490407e-02,5.134027603293177776e-03,4.639981542450067123e-03,4.187975046902960019e-02,4.221915972285267271e-02,-5.570970942615185301e-02,-2.234387568066779212e-02,5.258339437532872501e-02,-1.711349539383135235e-02,3.400698391719713526e-02,-3.634950135895257794e-03,-3.893008586403642196e-02,-2.838315224527642594e-02,7.043646593116287269e-02,-2.515515090558191266e-02,9.499109785341142143e-02,-3.263526704264301664e-02,2.857335012302052515e-02,-6.025826786465195845e-02,3.428307607780545739e-03,-4.550235678986757140e-03,-1.160038408966155166e-03,-4.558805358137005964e-02,-2.450391177792564205e-03,1.281230606607585733e-03,-2.171800776748585363e-02,4.309410790224234636e-03,-3.098563173564250831e-02,-1.786497444991788294e-02,-2.367966068591935078e-02,-1.399635836747728165e-02,-4.119920935213639002e-02,-1.365695240920218254e-02,4.110409689703709707e-02
6.620913865411290344e-02,1.218172650051143301e-02,-1.111601156689428632e-01,-8.838688126340141227e-02,-3.886024211171272558e-02,1.221112468214840679e-01,1.229158809567770377e-01,-4.342399184300060194e-02,1.221608754250021328e-01,8.696238759411099861e-02,-1.251195536400032116e-01,2.624988769458958676e-02,1.091058937897001896e-01,-3.097954246503752118e-02,6.636150749663607962e-02,-1.410893877625694071e-01,2.030737481341559902e-01,-4.841432328981158661e-02,4.693312330108866288e-03,2.559525199654000271e-02,-2.623990847072454544e-02,-6.140877302945604854e-02,-1.468207862172221101e-01,-3.070080156102127436e-02,-1.023779977984392853e-01,3.298224690569712125e-02,1.068327244385265801e-01,3.096842662907476132e-02,-4.965225322033877536e-02,2.013862209103873535e-01,1.804618785057902075e-01,-5.270069500376314831e-02,1.333616945751199545e-01,1.209576027006312032e-01,2.207608645769043032e-01,4.104485447596708386e-02,-1.838446895453773461e-02,1.555756464781742239e-02,3.608293944403187514e-02,-5.673700099615600068e-02,-6.094498513606631113e-02,-4.730422284773964925e-02,1.158148969799775857e-01,1.431707968369901052e-01,-1.456737324421837065e-01,8.646563619822654478e-02,-1.676650551191646854e-01,2.502297218426663070e-02,3.254935403712908015e-01,9.828148962760106105e-03,7.083086810510570708e-02,1.840456070047992096e-02,-7.044579890365965102e-02,2.060845410365267638e-01,-1.064781680755581966e-01,-1.289467920756288410e-01,9.293572071744206353e-02,-1.085330017347257564e-01,-1.337509218711840087e-01,-1.089229939799375713e-01,9.070086531040537359e-02,-6.737793393614931181e-02,8.721940963666115210e-02,5.275451551806045747e-02,-5.497438131361687824e-02,7.398794759072964411e-02,-6.055227568989450526e-02,2.497297886035568931e-02,1.827450632176021439e-01,6.046838027974050372e-02,-2.187225091544940381e-01,-2.107576735965449935e-02,-5.379689156528648375e-02,5.819484959364737420e-02,-7.472106759255628394e-02,6.779574666829356333e-02,-8.323762977682616637e-02,5.239608223588147762e-02,-1.599320512257911830e-01,-3.476064397033125364e-02,1.579076759011876357e-02,-8.221589375624645257e-02,-5.034839304749492983e-02,-3.628555180830448507e-02,-2.251426072047848712e-02,-5.799462426982565644e-02,-1.605287321691953317e-02,-7.947217458373394272e-02,5.474503629328992399e-02,1.013888021856366173e-01
-2.116155606997205049e-02,4.657826818626964460e-02,6.217155986300249015e-02,-4.608500873354452743e-03,-6.033679357270000515e-02,-2.437969688338280025e-02,2.000146800033985803e-02,-4.147228857431870495e-03,-4.525043735677473922e-02,-1.922525692979161482e-02,-5.983278389393867705e-03,-1.073615232174468005e-02,-9.868063979929624085e-02,-7.556025032356962490e-02,-9.549615889281347358e-03,-9.553497263993843136e-02,7.274728213783904912e-03,-8.885548469753734580e-02,2.646374692423216976e-02,-4.573457348889705537e-02,-4.520889038116495534e-02,-3.273214545548658316e-02,1.194358340152233602e-03,1.674369599751732857e-02,-3.919634200323911244e-02,-5.120836548435869079e-02,-7.668334492049294626e-02,-6.985155541972652704e-02,-6.249641012744405061e-02,-2.934045428175821590e-02,-6.829660594258088469e-02,-9.147608968348730496e-02,1.406314274469017481e-02,-2.615497362263023012e-02,-8.488882103145417579e-02,-2.704148883528030567e-02,3.529889104840413377e-02,4.574970508084399458e-03,2.683751457210941868e-02,-4.294975011410775284e-02,3.055433784726160895e-02,-9.641181443993201983e-02,-1.052589846719384770e-01,-8.784628385491347058e-02,-4.216047529091129092e-02,5.158640631180679698e-02,-6.526479124419007349e-02,-1.008849294037401784e-01,-2.366003860541700532e-01,-1.004408539648325160e-01,-6.798312034415110450e-02,-8.964144593353308432e-02,-1.330087907540515035e-01,1.369800541010186556e-01,-4.399637449738076633e-02,1.301626565078215503e-01,-1.931472660980003975e-01,-1.570347904153281682e-01,1.729308142321848638e-02,-3.862185285235412713e-01,2.134378585447405940e-01,2.335038406602033545e-01,5.992856785383632312e-02,-2.172817662716363882e-02,7.471652273478608663e-02,3.140298676140911016e-02,-7.560198696268806244e-03,1.063956447806223976e-02,-1.024499600234891339e-01,4.554490970747423345e-02,-2.994598775232374943e-01,4.108798939647868020e-01,1.991536458758285666e-01,8.644704375598134816e-02,2.058331515021015815e-02,7.067357413790101295e-02,5.912917791497307451e-02,1.524930507453761512e-02,4.658665913068279346e-02,-7.032955177272612844e-03,-3.598936019390466812e-02,-8.258342619032914278e-02,6.747536669945761179e-02,-1.155368495237407284e-01,-7.215203860290200777e-02,-4.358086219577545438e-05,-1.949530831447919207e-02,-7.803089507785726520e-02,5.561709356479350129e-03,1.073176234050097905e-01
-6.425536619609586997e-02,-1.240384154114070742e-01,-1.287272270863923200e-02,7.348824499326347959e-02,2.485562794771382228e-02,-4.754560556410607382e-03,-6.477557448916140825e-02,8.973041656651195574e-02,3.087713140708971959e-01,4.078575916241691107e-02,-1.275740623443626376e-01,1.341096461719087085e-01,-9.208790976245944879e-03,1.395110121566530970e-01,-2.072437211931084100e-01,3.510243835885420438e-01,2.674599930304911166e-01,-1.624575098732259498e-02,-9.843358965949752792e-02,-8.603553921591211573e-02,-1.176661614507090864e-01,-2.963563249883908735e-01,9.228600791725728725e-02,-4.339552452231751345e-01,-2.063816112632202160e-01,-1.420141980138843185e-01,-7.720117209582715023e-02,-1.370167099376642245e-02,8.975037934510926574e-02,3.704820656725380662e-02,1.461999427571535892e-01,1.057390120429499980e-01,-7.763263734167058505e-02,-1.176877120842260288e-01,-8.920760071937859637e-02,1.147821270940954791e-01,-3.621045149573451968e-03,9.034478596707849751e-02,-4.610859239141885252e-02,-7.399498088408888730e-02,-4.122741880903637440e-02,3.385509322303074942e-02,5.166722277510074623e-02,-1.027897804184389197e-01,-7.647074881111293188e-02,-1.271447046216609951e-03,3.515078293659455039e-02,2.194853799618402823e-02,-6.036648557304551133e-02,-1.657569740240748268e-02,1.054723526927697254e-02,-1.122586755103313905e-01,2.441737363246146431e-02,3.312394306347927336e-02,-4.758643326125822776e-02,8.854267564658616085e-02,-5.216863804536847615e-02,-2.403189206698240835e-02,3.005028533076135530e-02,3.614514031703033869e-02,2.877224877503587255e-02,2.119221631420504723e-02,-2.944002971089366982e-02,-2.528179368768508975e-02,7.187373252019067446e-03,5.242270767577998647e-02,1.821590888731679280e-04,3.120314277634900907e-02,4.054001302353162257e-03,-3.977674092630151433e-03,9.427174700278749889e-03,-6.590737344671126000e-03,2.897676315588394030e-02,2.449869204793918612e-06,1.042047576130015975e-04,-3.884833457225975693e-03,3.366368296060772477e-03,4.659145007362082251e-03,-6.372423690702937876e-03,-1.612556123159855539e-04,-5.650528112405473966e-03,-1.000829171327670582e-02,-3.721628176043640431e-03,-1.743288893049698210e-02,-8.796882245882186799e-03,9.214039929794635639e-03,9.155069935538377940e-04,2.977534940171174330e-02,1.510020533235692172e-02,8.342331646548373572e-03
