-1.750309206496872619e-02,5.311968167237411014e-04,1.029527550490350746e-02,-3.316008840966226667e-02,-5.082352349582200043e-03,-2.362100046808786324e-02,1.704322007529513253e-02,-1.319274050697054855e-02,1.961419244051722938e-02,-2.009858417502868519e-02,1.986967722252207941e-02,-6.011422279803287951e-03,3.486127815009371772e-02,-1.366022763814199632e-02,-2.394332424133099185e-02,-4.381077504644385889e-03,-3.083694520587756255e-02,1.469609694902829916e-03,-2.866587712506540875e-02,-1.065715286422352220e-02,-1.984041271995245700e-02,-1.593641756784617419e-02,-1.500008531048756082e-02,-6.174871977544797025e-03,1.301277812564543244e-02,8.542104237367391330e-05,-8.568911103396893714e-03,3.524910498457592065e-03,-1.344312256532405846e-02,1.448405396332095793e-02,1.021377497244866338e-02,1.165665770543705421e-03,-4.460033340638331484e-02,2.858918481934059723e-03,4.471981304191580651e-03,8.325380011393407331e-03,-3.883254324469977842e-02,4.143941399687990634e-02,1.960726133746859209e-02,8.811224690965558954e-04,1.790427595270201525e-02,-1.487568611696975934e-02,6.515386342924214813e-02,-3.340727865142459341e-02,1.196617642142203293e-02,-3.633652268913330902e-02,-2.512398101410400972e-02,3.619915531302319439e-02,4.640216183649176207e-02,2.667795330950752108e-02,-1.097104669676987262e-02,1.896076517549941109e-02,1.699168779997319717e-02,4.860163162796508202e-02,-2.822430620523532288e-02,-4.134800502885056794e-02,1.603586331829048514e-02,-2.871571362479542061e-02,1.850070378184246606e-02,-2.705394781863676781e-02,3.969438031869952643e-02,-7.280899871498987264e-02,-1.471743921475508060e-02,3.117796584553312808e-02,1.888944298235920027e-02,-7.190900823772704634e-03,-9.602931897646396764e-03,-1.158243506509977760e-01,-5.527970934394649261e-02,-4.494531585269542773e-02,6.392045126420733969e-02,3.696768844461355286e-02,-1.727231099085414431e-02,7.897803943346999589e-02,4.146818960980741542e-02,-4.923530705629718812e-02,-2.062730530690674857e-02,-4.761602828181886460e-02,2.461304376508069089e-02,1.376373204816908752e-02,-1.811651544911660819e-02,6.902189590433208122e-02,7.693408860706321684e-02,1.646995027620546878e-02,1.200725243848400209e-02,-5.481463381464371509e-02,5.324856362274030253e-02,4.880098806061752142e-02,-3.683740949380535923e-02,5.706324770884921294e-02
2.267107447454488889e-02,-3.449440718755579505e-02,-1.738158187807879729e-02,-3.641131271247653733e-02,-5.942867804067745313e-02,-3.479523203668748177e-02,-3.580981301727890337e-02,1.143068035631489808e-02,-6.107563540074165132e-02,5.358450156479174081e-02,-3.762406153979099693e-02,2.641887423370321494e-02,-7.228845949356648218e-03,-2.010555876594851549e-02,-1.861669100505910501e-01,-3.030116188133323216e-02,2.158196818527709920e-02,-9.353941766413804981e-03,-3.119183226033459336e-02,5.722249639729004578e-03,-5.106494829630615906e-02,-6.754552215027774531e-02,7.268784450168988553e-02,9.329856349016794892e-02,8.629661870782168176e-02,6.206630937595814012e-04,2.461873039962842249e-02,6.532360644217767576e-02,-6.929317597391373290e-03,-5.706975270960267660e-02,-7.610175969620441849e-02,-4.325214070079328593e-02,4.430859332539374695e-02,-1.271827667491903444e-02,-2.940750743875507681e-02,1.838512628373073846e-02,-5.309087858803909765e-02,8.940031283007751628e-02,-5.885118883642366516e-02,-3.052533391201399382e-02,3.083840624603379887e-03,-1.937533158689605517e-02,-3.066560273314528767e-02,2.921659954862960984e-02,-6.394674454255483420e-02,6.866283681589943622e-02,-3.490094079794028165e-02,6.694760271123913198e-02,-2.413788089335730178e-02,-4.023081897105132421e-02,4.153436269078784361e-03,-2.130140984782517150e-02,3.623506151491245083e-04,2.068462192735948373e-03,1.356562404694730828e-01,4.385504293124292338e-03,1.535692421383625106e-01,-1.335082811343843261e-03,6.163365158963398510e-02,1.243325782816556979e-01,3.540975084871104267e-02,3.803711700911537041e-02,-5.552972621656122182e-02,-5.550722139237487807e-02,-7.734458213982027888e-03,-3.652574399829137258e-02,8.386291728032714554e-02,-7.593234868041207064e-02,-5.669318671463488557e-02,-2.664500694073221876e-01,1.650711814048844844e-02,5.836003757872307296e-02,-5.899705412064359944e-02,-3.372999328622687120e-04,5.921289560712227062e-02,6.460867562482278115e-02,-1.072023062394264481e-01,3.392801807846348300e-02,-8.784365212791007613e-03,-1.367971349188051161e-02,1.526893954947411078e-02,4.703647194903637363e-02,-3.402393657821346090e-02,1.419128962048638379e-02,-5.506255904386590794e-02,-6.984812355818811880e-02,-5.741441214224734385e-02,1.302488758815357681e-02,5.667362972165238683e-02,8.986813686070471707e-02
-4.490685979449495630e-02,-1.407613841036493285e-01,-4.891139955739451199e-03,7.501348402893591449e-02,-1.180786269717839509e-01,-1.820343530974711122e-03,6.829812821377623244e-02,3.189499272936417718e-02,-6.115883243197010183e-02,8.442650554733417689e-02,1.351294533437875575e-02,4.269375303375544384e-02,-5.037857679483268014e-02,-3.951075874509575592e-02,-3.905285324920418355e-02,1.242965221492677290e-04,-6.328683822491120228e-03,-5.946048632438828002e-02,1.715132486628196534e-02,-7.961448226701335531e-04,-4.225521270837371418e-02,-1.444189122862729949e-02,-1.476680765672129178e-03,2.897473010401778459e-02,5.011597994374317189e-02,4.582892494247903931e-02,5.710230408100186450e-02,1.009495435882234657e-02,-5.244974012154719756e-02,-3.909802214845017887e-02,5.046970826326512873e-03,8.952963136670974431e-03,-1.020964396016273840e-02,1.855578633424414051e-02,1.835320968191509611e-02,3.024515286910195444e-02,-3.782015018129607914e-02,-3.649473081110311476e-03,-6.760582055556807468e-02,-4.888020113855759408e-02,6.868613087701358304e-03,-1.641654525613162885e-01,2.204618884045171992e-02,-4.183048537212860629e-02,-6.172609048056879044e-02,3.869473529476099693e-03,1.261232500660820896e-03,-3.198829167988774536e-02,-1.638755200739701757e-04,-2.514692652717311419e-02,8.024850512363523175e-03,5.454141295653788801e-03,2.983457903461114724e-02,-4.264050608951117094e-03,-2.240555172017631366e-02,-1.951785756705936431e-02,2.197022822927361969e-03,1.408266819940427461e-01,2.743267868710975652e-02,1.833182561198515304e-02,2.762963284695791819e-02,4.523291308686522988e-03,-2.881771088561712463e-02,1.637314963976083462e-02,-1.447899508065118857e-02,-1.755279748494455172e-02,-2.859013072135850597e-02,1.311236390675141021e-02,7.736793302410409703e-03,1.948947848880017847e-02,-1.742409923504121064e-02,-1.271890556873101798e-02,8.861330583627445578e-02,1.594958073256842399e-02,-1.571959916684212769e-02,-1.037873939851384660e-02,-2.046415005903442705e-02,-5.445027289279086302e-02,-4.390139953795329369e-02,6.706986422167210415e-02,-2.474130496233231322e-02,7.551797923160465109e-02,-5.804383926693158779e-02,9.941195713124577338e-02,-5.688042049845856013e-02,-8.454817835694345210e-03,-1.716978461307088529e-03,4.379481281507281720e-02,5.541884742384798994e-03,4.187793716570687580e-02
-1.139098744511366640e-02,-7.382469476746667328e-03,3.047991597529639551e-02,7.027212321885599466e-03,5.940110586035051397e-03,5.838126600113813930e-02,9.288966901377274099e-02,4.765370364627177953e-03,-4.066561692695404295e-02,5.316917974017389831e-02,3.823390530116322489e-02,9.555770617996844907e-02,1.055499560090134969e-03,-1.005035230086974291e-01,-2.894066194538720202e-02,4.021797989763834652e-02,-5.124811788278966357e-02,2.758306387361173645e-02,-2.204726081913501584e-02,8.253978794025519650e-02,-4.341912460792007877e-02,-2.203900161837472199e-02,-1.269616444971973478e-02,1.560925690526704292e-03,1.774914183136970264e-03,2.346869814000478172e-02,2.104793183433100942e-02,3.181122744986767531e-02,2.291771051122982322e-02,-7.496144868208351290e-03,3.362677042502738856e-03,4.318166943014196263e-02,1.606794979394483500e-02,9.606436775583345258e-03,-4.834390205342945640e-02,1.587067946783956305e-03,3.403035435164586398e-02,-1.764432124184189127e-02,7.498871123797820615e-02,5.796421723100479186e-03,6.304545513913645087e-03,5.970257776394089638e-02,2.050465348294277373e-02,-1.151626272484952349e-02,1.795543057778229562e-02,2.555703499350014257e-02,-2.454257695419481342e-02,5.153888089771346132e-02,2.556252538914105185e-02,-2.601657140134403662e-02,-1.627940878376912121e-02,1.276644466254762099e-02,-1.161024028307606690e-02,1.636490376463770394e-02,5.202814988164294885e-02,2.461493376307989991e-02,-2.870313118969107860e-02,1.053703969276123011e-02,-2.113896555845659608e-02,3.200425908998121710e-02,2.931216240695209974e-02,-1.002197712576265339e-02,-1.027314362104988880e-02,3.944254879786709966e-02,-4.927057460907532070e-03,2.389075447755881904e-02,3.102293994920790610e-02,1.119632840184658354e-03,1.820138747083569549e-04,3.859581486920417998e-02,-4.463341351926361326e-03,3.950295288088084833e-02,-4.522682534708096641e-02,-2.731105095548501047e-02,1.371689774116284337e-02,-6.294142689294868198e-02,3.584432232265030022e-02,6.818610584979926947e-02,5.742146971849377418e-02,-3.606633144509761163e-02,-7.895703271460657868e-02,3.146091234569295576e-03,-3.649439685780248716e-02,9.273215868608557233e-02,-4.175540316013490877e-02,-2.215239535759459463e-02,-3.842082071798443021e-02,6.798219649319670044e-02,2.496464034743322256e-03,4.535231497731253419e-02
-1.708429272890463202e-02,2.933436999896272754e-02,4.372582895989299973e-02,-3.825021726746212491e-02,-1.152002239767272590e-02,-2.835664304397610136e-02,6.565391684945630357e-02,-9.186825973008150639e-03,-2.691974101810646475e-03,-5.139486721631831949e-03,-4.559742186981829287e-02,3.962543773234135369e-02,-1.809594642984751686e-02,5.163841926476959304e-02,1.836528921473168721e-02,2.844658032488076591e-04,-1.566031568013369346e-02,-4.339578573702641134e-02,-3.657210979362227055e-02,-1.485308651944450969e-02,2.680468195818398736e-02,-2.248643117254947241e-02,5.122336785793193958e-02,2.476582162019106206e-02,-4.004439621618585861e-03,2.108999450509970244e-02,3.538778714796581709e-02,7.844898355918894506e-02,-6.058007744614608142e-02,2.426600529638863954e-02,2.365533396952543168e-04,-1.968457560028601463e-02,-4.829125477987129822e-02,-1.025024306679221675e-02,-1.609611093748344879e-02,-7.018447848237441798e-03,3.838055687225933044e-02,2.995184060409749813e-02,-2.494535400872559087e-03,-3.175215414700868766e-02,-5.118053072983514556e-02,2.120090944381475620e-02,-1.612670430510346198e-02,-4.655878507291300039e-02,4.011643446871563518e-02,-2.427180085353784766e-02,9.162125974524726671e-03,1.286381643675526230e-02,-3.583876809052221474e-02,1.858303091959844985e-02,-5.872296435553613081e-02,3.285039437679735524e-02,2.214885103653676038e-02,-1.531444295440177912e-02,-2.984364618382174400e-02,7.349024524307849748e-03,3.233825777394243317e-02,-7.654435448434225575e-02,-8.340651136256543863e-02,9.580915195535918971e-02,-1.466868426940997130e-02,7.214275016063791124e-02,1.371548389896503142e-02,6.754633068855317446e-02,4.429199224872559792e-03,4.050428015916580915e-02,-5.609359497803517551e-03,-3.782876153403504083e-02,2.513663558865079917e-02,2.476460816480105867e-02,-3.340250745767419510e-02,-3.589263170751328530e-02,-3.084916592551315700e-02,-2.861499748932142331e-02,4.655105007976510778e-02,1.221287933817825043e-02,6.475118470984865537e-02,-1.118103399653788133e-01,-2.013972377891371564e-03,-2.518940361038154649e-02,2.100105187327179143e-02,2.438465544476964980e-02,9.800428822558795994e-02,7.861135776558063337e-02,-6.880861577649904914e-02,-5.268653116530890718e-03,1.037750960722938660e-02,-2.445849378338875099e-02,2.114441095132741418e-03,3.689960824792836575e-02
-9.036824584090084184e-03,8.210695298868676828e-02,2.062777109581058199e-01,7.747757731214749422e-02,-6.926661262444633316e-02,1.445211372301720698e-01,-3.901640247484493285e-02,-3.012160774343308495e-03,2.065450306833243460e-02,3.093935643165657973e-02,-7.241608343465715143e-03,7.925273415791593556e-02,2.943838251606712558e-02,9.125871914110986194e-02,-4.429865470041113515e-03,8.379411156343557696e-03,9.953570531066684157e-02,-9.269234612975700907e-03,-1.292911008617636248e-01,-4.884509072428347594e-03,7.995582280818372412e-02,-6.036034705472836243e-02,-2.682216446854216590e-02,9.994811197994578345e-02,-1.771941876348901573e-02,7.011274297038694314e-02,-2.725801119031378422e-03,-3.927838987622747635e-02,-4.113858981666621874e-03,-5.002022276999448791e-02,-4.994993786917087571e-03,1.056629193514044447e-02,1.274640912953218207e-02,-9.398170872121686115e-02,-8.644578958431527183e-02,8.537421565424679198e-03,-3.149050116644230846e-02,9.386943758856289288e-02,-4.573265876566686566e-02,4.509872155552004103e-02,6.066692457005642969e-02,-8.692460454432071604e-02,2.884599121070672775e-02,1.179751022825049900e-01,5.231756595002320931e-02,-1.791199849532046084e-01,6.855726452632381063e-02,-4.971084984976420484e-02,1.285523582822529695e-02,-7.104929870724904784e-02,-2.500196359710276858e-02,6.949316958579301873e-02,-3.380171606037862125e-02,9.320989484268693559e-02,8.480102776935098674e-02,-1.081321891716881950e-01,3.984164121935392100e-02,1.633525277316264391e-03,-9.094867209043420997e-02,-7.788306368787618894e-02,-2.642928523612861000e-02,-7.439411696873281243e-03,-3.240999323857968878e-02,5.907413260277100120e-02,8.655001936702098539e-03,3.841638583591843598e-02,-1.797106057703461851e-02,2.013363402730525276e-02,-3.490596616537952612e-02,-4.062334309464214754e-02,5.738997431221315448e-02,-7.650707230578455975e-02,6.573133987106961895e-02,4.367154002678059338e-02,-6.452932394672976357e-03,-8.274793661466914307e-02,-3.077981991013077970e-02,-9.444388621267583994e-03,3.307060347866060818e-02,9.673699634268805025e-02,-9.853840573272387715e-02,4.652937436665963156e-02,-3.592704198621327061e-02,-1.469852508617706423e-02,-5.792356714477467361e-02,6.848686331152878393e-02,-5.924184366395279788e-02,1.037790210394758800e-02,-5.156198582120768287e-02,7.239635647726556933e-02
-6.340519869961390442e-03,-3.760582825019122971e-02,-1.538261271815732868e-03,-2.829798350556608387e-04,-1.492731117915374259e-02,-6.525920075786208197e-02,-2.464196607877717354e-02,6.352665120655839014e-03,2.488924993409361713e-02,-2.429224491939635956e-03,-7.092807306164346237e-02,-5.771537536671244965e-03,1.662791644169339667e-02,-7.988342438800051515e-02,-4.303293769853097639e-02,5.800701396699132345e-02,-2.701833018544908677e-02,-1.056839516676994113e-02,-1.295415232391713793e-02,-3.768402580993778644e-02,1.471811307594730611e-01,1.558040680917106846e-02,2.870723837666819961e-02,-9.207890841347330171e-03,1.241463844638115814e-02,-1.321431115781190265e-05,-3.192940010600432699e-02,2.901313554719334512e-02,-4.339147462018574930e-02,3.939795398426764080e-03,8.957390897510816852e-02,5.636707490895061234e-02,-2.234134562921237001e-03,-2.857006194275972522e-02,4.477232826935157589e-02,-3.555165033285061227e-02,2.522025699436996823e-02,6.409143415805743094e-02,9.349441390368196103e-03,5.324822978038624977e-02,-6.339537024265235778e-03,4.378956990009394423e-02,-2.913759025829362748e-02,5.286167771903328011e-02,5.212786912690467976e-03,4.803717786314851829e-02,-3.401688586425219516e-03,6.074037971775646944e-02,-2.192925556098655401e-02,-4.948783347911162554e-03,-2.131903173820863528e-02,6.730596690547049898e-02,4.701775701772270555e-02,-2.585579508286005301e-02,-1.021893943280136139e-03,-7.088365998836998472e-02,8.815149467329715105e-02,5.307487842160495128e-02,-6.391706371550122737e-03,-1.062015248831544023e-01,-2.821404854802590442e-02,-1.473787228869255636e-03,-3.017430870742729074e-02,4.860859013383062727e-02,-1.870632290592065192e-02,2.968496826221348438e-03,-2.512970137735984558e-02,2.641771384402579869e-03,1.578063194323025067e-02,-9.399143272953176809e-02,4.341304050842016010e-02,1.534036922290192388e-02,7.482253279536965618e-02,1.678961004373541758e-03,-7.616014833277519325e-02,-2.133514165905831678e-02,5.588589635755334545e-02,1.503235295269832357e-02,5.919015368469529581e-02,-2.921235958085748041e-02,-7.277000775635364405e-02,1.960918660612808936e-02,-2.309188421506848735e-02,5.993360089897988019e-02,-1.773152887623045959e-02,3.582476522312026679e-02,-6.045841969159034685e-02,3.757132667951854771e-02,-3.813144859424441591e-02,6.331106593118955572e-02
6.106462052524404965e-03,4.704526323993173109e-02,2.091074626215165544e-01,-2.309424154413965841e-02,-1.107854262758045522e-01,8.954414120504643193e-02,4.044029930645967608e-02,-2.312656165784622922e-02,3.328727773260945627e-02,-2.296093148445513266e-02,1.465384028559222652e-02,-6.267452579183517558e-02,8.961286077765168168e-03,1.802585911540374383e-02,-1.082491185204806014e-02,-7.528229270336560253e-02,8.913916481300092343e-02,9.542450397878729507e-02,-5.201523254186049550e-02,8.241072534383461767e-02,-7.518960312574995974e-02,4.407904390037759024e-02,9.597471837517886073e-02,-7.215247854283786400e-02,2.757364970012601835e-02,4.817359315003191290e-03,-2.057817935263697370e-02,1.561909438877695337e-02,6.521825828730377916e-03,-1.175688836430437562e-01,-1.803583668888147494e-04,-4.804689617504524085e-02,1.292015294853079976e-02,5.037802801155822317e-03,3.966019225008412391e-03,4.419546608976872987e-02,-3.871155848157874918e-03,-3.811016727227192757e-02,1.865878904207255579e-02,1.613539791146765406e-02,1.366164780105754307e-03,-1.454029047655968493e-02,-1.408538239061962564e-02,-2.016288184879931264e-02,-2.495460896463922926e-02,1.857489068257223153e-02,5.963082117134256913e-03,-1.482160673659009900e-02,-3.290718477405724096e-03,-8.593370539405519731e-03,-3.278966035196155537e-02,3.505258397210337523e-02,3.188004814726193661e-04,-1.625961394363546406e-02,-1.622700783468245325e-02,-3.135906261658668454e-02,5.353605684226005190e-02,4.750384873697311577e-02,-7.864020112292837567e-03,-2.224468846519576243e-02,-3.198322815420598375e-02,1.674014666990361264e-02,-5.061050066009953330e-02,2.082790594941248772e-03,-9.810950692889836358e-03,-1.712240884876639266e-02,-4.553850738815189841e-02,4.899932534425787550e-02,-1.973576049444160027e-02,3.317311568846219305e-02,5.706564618801507338e-03,-5.107827755494177835e-02,8.557223019259770080e-02,-1.744757746408227752e-03,-2.072832847721838186e-03,-1.963358614639587260e-02,-2.535751499614260357e-02,-3.313529109004099971e-02,-4.756980795505860032e-02,-1.175166070603409028e-03,-3.976586826159077964e-02,-3.480211206467915229e-03,-3.553046235399798247e-02,2.718593698623857774e-02,-3.918253319572973653e-02,9.720569151856568724e-02,-1.381090023287111224e-02,-1.192688075081488504e-02,-6.220071420191750078e-03,2.614896887641738818e-02
9.477611671128460813e-02,3.465190760841010964e-02,-9.322643494395315951e-05,1.236168289522357293e-02,4.600055861036835003e-02,-4.851593789240538079e-02,-6.025717751908359759e-02,3.506340652606185909e-02,-5.431733317889108487e-02,-3.481865684464429539e-02,2.508467434672355043e-02,-6.663210905218744373e-02,3.335972562608160996e-03,-6.392713106681925835e-03,-7.713557260511585967e-02,-3.746306942700677184e-02,5.851716721322763187e-02,3.644328996676386018e-02,-1.289993492953051858e-02,-2.863830997196847861e-02,-5.322197607042113143e-02,4.026937679074833049e-02,-2.620258233270237637e-03,5.177911883217593131e-02,-6.355151629131282343e-02,1.691086671280802450e-02,1.601068470372546057e-02,-1.301710228248892376e-02,6.789813385667145366e-03,1.029000722979686866e-01,5.311231225046990356e-02,3.023133242991361824e-02,7.998714798916563284e-02,-3.571098987809692010e-02,3.916224941559620643e-02,-2.729470745253263428e-02,3.447519490422953914e-02,-2.572177204057414512e-02,5.668072180671795968e-02,6.719862157547508430e-02,-7.262805541853221969e-02,5.741709419467009960e-03,1.444645265993374783e-01,-3.095506260444674460e-02,-6.447594814876446423e-02,-7.778879058166199290e-02,-5.450336121407545545e-03,-1.011466313382694375e-02,-5.574835518283940278e-02,1.370343229506428614e-03,1.165580962865700280e-02,-4.647612312816588181e-02,5.427148109526721415e-02,2.666719310869292148e-02,2.523258045297218505e-02,5.475129029649328238e-02,1.536658902191749380e-02,6.291082383779061926e-02,-3.034694194047121360e-03,-2.920251307310576042e-02,-5.119231181764460209e-02,6.498130785566894919e-03,1.627149472792983539e-02,-6.409533669244645016e-02,2.647957342536223779e-02,1.593709982578033271e-03,-1.853497445568301830e-02,-3.636768134637386601e-02,-1.652299919184605902e-03,9.343072725193946049e-02,1.994320497161328545e-02,-4.127923002224395677e-02,-3.300948823602214283e-02,-2.458810345582224111e-02,4.080549323612865653e-02,8.218503014458580433e-03,5.386359029495858819e-02,-6.790873620671211697e-02,2.287173702292817634e-02,-4.765465785202434301e-02,2.902270857802980233e-02,2.736228176797465828e-02,1.085021402225315040e-01,7.493791881826705747e-02,-3.939062751705173226e-02,5.819901295982277817e-02,-1.488838304545332322e-02,-4.331502777020902750e-02,-1.678159613571536188e-02,4.672689229035024983e-02
2.596882266746637288e-02,8.625247443904721090e-02,-1.109139998165247637e-01,3.839201866272944075e-02,-1.899713031196703650e-02,-2.824310122956801700e-02,-8.750732552378176184e-04,2.813744901139747512e-02,2.234170078446452365e-02,-2.430488820179893192e-02,-4.789135848599606303e-03,2.827193553397753384e-02,-4.048083097880361692e-02,-5.572061459669479938e-02,-2.854747747930813304e-02,-5.637299864720574788e-02,5.346215182282169909e-02,3.548314126670076146e-02,-6.390127948263131866e-03,5.485892120292100438e-02,-1.954842984667879216e-02,1.043975063001771619e-02,-6.310666871929210275e-02,-1.154785814961262029e-02,-3.539128089741103763e-03,2.672194666656696124e-02,-5.910046416068737152e-02,-5.361895291238488043e-02,-3.526107092310087204e-02,-3.406195326719095584e-02,-1.009570667349460674e-02,4.446376390631409659e-02,-4.254006355837224029e-02,4.675349151074421894e-02,-5.583325665048519820e-02,1.764291312698061664e-02,-1.182463380018540684e-02,7.457027967885936082e-02,2.707926702366770730e-02,3.390083227472902392e-03,1.896889812328453676e-02,9.159795802112567428e-03,3.429140678101679201e-03,5.046297343415852982e-04,-5.736863356300652209e-03,-1.729746467664611959e-02,-1.799995215175245744e-02,2.247218549202010390e-02,9.598250657029903585e-03,-1.660674274020867980e-02,-2.001157675547354971e-03,3.454727921456519912e-02,-8.142908948146797971e-03,-2.378521630806437227e-03,3.306143651253842190e-03,-2.148492942520624852e-02,-3.123295443233095950e-02,-1.334263581129310414e-02,4.502834015456223804e-02,4.232313871956347104e-03,-3.098714039963136341e-03,-1.225119459308261771e-02,8.798074808397094403e-04,-3.714177013646940495e-04,1.768199245260815159e-03,-4.825802756077540029e-02,-7.571549925979862350e-04,8.989650714731265563e-03,6.543438263694653298e-03,2.222749183215158315e-03,-4.244281247661658464e-03,1.798660048284622670e-02,-1.658876941580590333e-02,-4.495343851447216460e-02,4.436273760075966355e-02,-6.128481336231907106e-02,4.461580716363248988e-02,4.805392153386321349e-03,-4.044310627817762627e-02,-3.531730938272985287e-02,5.159130069358017212e-02,7.743899948256218390e-05,2.481884168116163872e-02,1.036586754470245619e-01,-5.517253116508655242e-02,-1.499501049814431532e-02,-8.189394922286454687e-03,5.369689103868583585e-02,-1.212505979054121202e-03,3.717386677685464991e-02
